timestamp,client,AP
2014-01-01 16:38:35,f0ee05ff78438ce2e17601bc6993cd6b9e527639,Bldg3AP16
2014-01-01 16:38:46,14b6922bae92b21e8042bcae1b57966e7f10874f,Bldg48AP24
2014-01-01 16:39:00,bcacf63a926c667f075c69a88f4f433f9c598cf8,Bldg40AP3
2014-01-01 16:39:02,424f91d2f7034466c6d586bca4a92009bb2cc795,Bldg35AP34
2014-01-01 16:39:05,a657511cc2e99074cb02857cd1c4689466716876,Bldg26AP28
2014-01-01 16:39:05,067be4b822a41ce36f1a8b079dfeaa8b3a5d5af8,Bldg3AP65
2014-01-01 16:39:08,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP12
2014-01-01 16:39:14,14b6922bae92b21e8042bcae1b57966e7f10874f,Bldg48AP62
2014-01-01 16:39:18,eba81cc690d39a1207f69973b3e292b6c9ba102e,Bldg3AP93
2014-01-01 16:39:21,980b004cef94929b5c0d7dde384fe3dc274f5437,Bldg16AP2
2014-01-01 16:39:29,1aa8c03ae36d5e98e4ed9aa5cbab1388ab3ca042,Bldg11AP13
2014-01-01 16:39:31,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:39:35,14b6922bae92b21e8042bcae1b57966e7f10874f,Bldg48AP3
2014-01-01 16:39:37,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:39:38,1aa8c03ae36d5e98e4ed9aa5cbab1388ab3ca042,Bldg11AP13
2014-01-01 16:39:46,77b5534b9704527256ccbe517332059dfcfa704b,Bldg26AP14
2014-01-01 16:39:53,07db0ddf86807d3a01b3d1cef752a01409e21225,Bldg3AP91
2014-01-01 16:39:58,62a51bc9f1888242303603aafcf4b9e9219aa79e,Bldg23AP41
2014-01-01 16:40:02,55c465e11a583101d9cf35453014073ead514d92,Bldg25AP19
2014-01-01 16:40:04,d680e9ff6d64fc61a6431c751a4afaf33e3c53b5,Bldg3AP119
2014-01-01 16:40:10,0a0c3e6670de1cec61b6362bf75e71a7dbc8c38e,Bldg48AP38
2014-01-01 16:40:12,3800fd8558e4143870f7daab1f991f7dadfc0e3e,Bldg44AP2
2014-01-01 16:40:20,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP46
2014-01-01 16:40:27,14b6922bae92b21e8042bcae1b57966e7f10874f,Bldg44AP32
2014-01-01 16:40:28,ae57386fa937ccc0a4c0de28a136639d804039ce,Bldg20AP31
2014-01-01 16:40:34,0b25ad38e0d067a5997ab75a0a0d0153fe08ef8d,Bldg20AP31
2014-01-01 16:40:40,0b25ad38e0d067a5997ab75a0a0d0153fe08ef8d,Bldg20AP35
2014-01-01 16:40:41,8e9cc2505cc9d5b5faba01a3e9aee5cdfca8c8a0,Bldg26AP28
2014-01-01 16:40:45,ddf5c4f649149851ba8abbe591b54e7a039d8bf4,Bldg48AP13
2014-01-01 16:40:51,8a0e70caffb1c2a46bf24e39b9e5e881e1dcaead,Bldg44AP43
2014-01-01 16:40:51,cb30b9f4a3dbac8501f15e70fe364f93fe30b99a,Bldg44AP2
2014-01-01 16:40:54,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:40:58,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:41:01,4b19b020292e9d2bad7177bbba540e352126ae66,Bldg48AP13
2014-01-01 16:41:01,62f0f8c27379d0f1e7a4974b5a584f7a807918f8,Bldg6AP29
2014-01-01 16:41:04,e1678cdfd5f0215682dc19f53f385bbe6b02c4fd,Bldg44AP49
2014-01-01 16:41:07,f0ee05ff78438ce2e17601bc6993cd6b9e527639,Bldg3AP16
2014-01-01 16:41:07,f13afdd74f8d7a16f254446a47533eeaa3cd7771,Bldg44AP66
2014-01-01 16:41:08,7db7d065a73e86c7b56de636519e5eb6d54127d8,Bldg48AP54
2014-01-01 16:41:10,f13afdd74f8d7a16f254446a47533eeaa3cd7771,Bldg44AP26
2014-01-01 16:41:11,662a1e22de116d5374876e9b3280f00bd8ea53e6,Bldg48AP34
2014-01-01 16:41:21,7be56fbcab6d74fdb43f1494910a8652e232f16b,Bldg15AP16
2014-01-01 16:41:25,c75170053c6a0c4ba881daf5369231b44b4b72fa,Bldg45AP7
2014-01-01 16:41:30,ec438383187d2fb4a00d4d7cd235494729d05198,Bldg44AP4
2014-01-01 16:41:36,62f0f8c27379d0f1e7a4974b5a584f7a807918f8,Bldg6AP29
2014-01-01 16:41:38,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:41:40,8e9efa4f29624be7210186dafd3943bfa0cf7f01,Bldg22AP23
2014-01-01 16:41:43,ffec1f0629321ead802c611de0fe24f17f54a2a8,Bldg44AP46
2014-01-01 16:41:46,d97086ab2c6bff8c370be5a36906dc69cd2ade18,Bldg45AP29
2014-01-01 16:41:48,fe7a87ba0b4829297881a22fde2a4bf405fb4c45,Bldg45AP32
2014-01-01 16:41:50,5f5db59e5ecf99163a6e55898d8b2329cbc21c95,Bldg6AP28
2014-01-01 16:41:51,4b7ccaaa1086d4ae1636bbd35ed15c8a476e8a0b,Bldg12AP4
2014-01-01 16:41:51,836098ae0fd2387d0294c64299c7d16be1d3ba25,Bldg44AP10
2014-01-01 16:42:00,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:42:04,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP91
2014-01-01 16:42:15,83d966fa60c194ebbaa1d6829434c02bfdfd5fad,Bldg3AP12
2014-01-01 16:42:16,9f8abe04752b1f8458f4d7226de64aa0d186a448,Bldg44AP45
2014-01-01 16:42:16,23811a539b817bf479b8824d9d7319e9c6ee3086,Bldg48AP2
2014-01-01 16:42:19,0b25ad38e0d067a5997ab75a0a0d0153fe08ef8d,Bldg20AP31
2014-01-01 16:42:20,077fde68881106ea3bba4f438d459930742d64af,Bldg3AP16
2014-01-01 16:42:22,aa8c6adb525b7ee8f33122030914e4516e45566a,Bldg26AP28
2014-01-01 16:42:26,1b276ae54aa4c94000d24af8bcba79bac56a9644,Bldg1AP13
2014-01-01 16:42:27,1b276ae54aa4c94000d24af8bcba79bac56a9644,Bldg1AP13
2014-01-01 16:42:43,63ab57644f9abbf337d535c7362501850342dcaf,Bldg40AP13
2014-01-01 16:42:44,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 16:42:44,27d68cccb4b3e89c348d4f61d879dd5f38880d05,Bldg6AP28
2014-01-01 16:42:55,fa10b4b06d0066c67570baa1ae571a8f818a642a,Bldg1AP12
2014-01-01 16:43:02,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:43:09,8c31fe38db810ae2b8abe3bdaaae05bdd7eb1412,Bldg3AP107
2014-01-01 16:43:10,9577451c2cbfe1b909dd35a7ac2b53c30aed886a,Bldg3AP99
2014-01-01 16:43:13,fa60461044d8f88fcaa745770472d04cebee4d72,Bldg45AP32
2014-01-01 16:43:19,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP33
2014-01-01 16:43:21,dabba91791848410047aee9dab82a38db5710bdf,Bldg46AP18
2014-01-01 16:43:23,d6f21056673d604825ae47bcf3cb1e008a2d4d57,Bldg44AP26
2014-01-01 16:43:33,85a096ee6258fc51db9f9ebd8a0f17ae64ed7f75,Bldg15AP2
2014-01-01 16:43:35,d3d65e845de7d559403604059c5f7f9d0170ae63,Bldg26AP18
2014-01-01 16:43:38,8c31fe38db810ae2b8abe3bdaaae05bdd7eb1412,Bldg3AP108
2014-01-01 16:43:50,e1678cdfd5f0215682dc19f53f385bbe6b02c4fd,Bldg44AP46
2014-01-01 16:43:50,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP13
2014-01-01 16:44:01,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP91
2014-01-01 16:44:02,49448d1dd86cfbde1437f330fb132fcd1178ad18,Bldg12AP1
2014-01-01 16:44:08,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:44:11,181d82438d47d55c94801202d54e38c3cc59e102,Bldg44AP21
2014-01-01 16:44:20,55cbd3409f803311880c3d02362eab073470c5ee,Bldg44AP7
2014-01-01 16:44:24,eef6b58cd5b55d38945ede268aebb0734d65b9e1,Bldg44AP12
2014-01-01 16:44:24,018aff08bd5cd103d42dd7ac4812763a99705ae1,Bldg40AP3
2014-01-01 16:44:25,97d6d6b5fed1c4b40d253bddb11983f555abf37b,Bldg48AP58
2014-01-01 16:44:28,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP5
2014-01-01 16:44:33,9f9d09f781dece4b107325fc04255c90c73965ed,Bldg3AP12
2014-01-01 16:44:34,97d6d6b5fed1c4b40d253bddb11983f555abf37b,Bldg48AP4
2014-01-01 16:44:34,14794d51e2e2cc49eaa048eb06b5435dde88ff13,Bldg44AP2
2014-01-01 16:44:39,c21d1598702dc99cb1213b886a3c5fe196ab6d9e,Bldg16AP28
2014-01-01 16:44:40,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:44:41,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP46
2014-01-01 16:44:46,c926bb75f89d89b290a47c6d6feb96d664387c83,Bldg22AP15
2014-01-01 16:44:55,4d74d6b8b592169d36846c15ad6e8a2d31754aba,Bldg14AP12
2014-01-01 16:45:05,2f837f5ae478b274d4082863c90391b07b517120,Bldg23AP12
2014-01-01 16:45:09,01e200629fc090c512e9bea2a677c40a43838618,Bldg44AP9
2014-01-01 16:45:10,6ff875d5913b94d6d30e89f682dc71b0a8540c1f,Bldg7AP1
2014-01-01 16:45:11,69522d202a7ce891f64a23c41bc6203c0a9f2ee7,Bldg22AP6
2014-01-01 16:45:17,b0927052d84abc2406f5984a7bb81fc6d79efffc,Bldg26AP28
2014-01-01 16:45:26,7156fe7db0cda35e90836036b939ae4807c1de8d,Bldg22AP6
2014-01-01 16:45:31,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP31
2014-01-01 16:45:39,e3359fbc266c806a114c1e186e7d3314194ce20c,Bldg14AP15
2014-01-01 16:45:40,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP17
2014-01-01 16:45:41,858e10bb71c5c9538abf7d44e6502332c4555e91,Bldg23AP44
2014-01-01 16:45:44,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:46:01,f5e7e85557fb1cf3c0c4901089e3dc0ecde2dccf,Bldg44AP21
2014-01-01 16:46:03,ea1e6a6c0050a3b1654867c1ead7e37bc14904f3,Bldg25AP7
2014-01-01 16:46:12,f0ee05ff78438ce2e17601bc6993cd6b9e527639,Bldg3AP16
2014-01-01 16:46:21,ec344ac418a443a4e1c6a737b270d89ce10e5ad7,Bldg44AP7
2014-01-01 16:46:23,36f29d4946e5ea21c910b01f1e07eae3e25420dc,Bldg3AP91
2014-01-01 16:46:26,94960c85a7bb2270dd1fa2442e7975eacc0f3d17,Bldg22AP7
2014-01-01 16:46:27,23a99541759efa23671cee03b5cfb52e395b239b,Bldg3AP4
2014-01-01 16:46:27,4224c374325d81970f5a655e8e3d6ad47c52f044,Bldg46AP15
2014-01-01 16:46:29,b0205690c126bb9d45ea53815a923bee20861ef9,Bldg3AP91
2014-01-01 16:46:31,4224c374325d81970f5a655e8e3d6ad47c52f044,Bldg46AP15
2014-01-01 16:46:38,40315a8630f19de0408c43181f2b74d710f12e46,Bldg3AP91
2014-01-01 16:46:43,1f14ee5d8a3a43c73e260b6c3146f201a70be710,Bldg3AP4
2014-01-01 16:46:46,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP91
2014-01-01 16:46:47,62a51bc9f1888242303603aafcf4b9e9219aa79e,Bldg23AP41
2014-01-01 16:46:47,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:46:53,ec92f7371c6b6230d40e425a861e23d9b8238478,Bldg48AP26
2014-01-01 16:46:54,260498c520310c1f09af526677a5dcf3e703f19e,Bldg44AP22
2014-01-01 16:46:56,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP16
2014-01-01 16:46:59,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 16:47:09,07db0ddf86807d3a01b3d1cef752a01409e21225,Bldg3AP91
2014-01-01 16:47:14,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP14
2014-01-01 16:47:16,a865bb045adc3ffe5c6cf20e7b9b2bfa5548e11d,Bldg44AP1
2014-01-01 16:47:20,160a32b86b65b6991ecff21a12f9439ef2215a29,Bldg3AP35
2014-01-01 16:47:21,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP15
2014-01-01 16:47:29,e0a4c5350e477d950599cf594ed8991aac8ac8bc,Bldg23AP30
2014-01-01 16:47:36,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP46
2014-01-01 16:47:36,88bd3f11fd2fc5f049ea6a6d6bc3fae9e17ba582,Bldg3AP4
2014-01-01 16:47:39,8c189ca2fad06c0426fcf3c915b62bec6aa10810,Bldg11AP32
2014-01-01 16:47:41,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:47:44,040ff0ffa4dc8910623b408673e5a6ddef67aa57,Bldg4AP16
2014-01-01 16:47:50,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:47:50,ac9f5d3ca9e771ddf04aab85170b7174d487d047,Bldg40AP9
2014-01-01 16:48:00,c7e11f513be094320786e7180f53651338fe09fa,Bldg25AP4
2014-01-01 16:48:03,cc224e8ebb666dbe61fa9cc63ec07a20b435ec7f,Bldg16AP36
2014-01-01 16:48:05,c7e11f513be094320786e7180f53651338fe09fa,Bldg25AP4
2014-01-01 16:48:06,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP45
2014-01-01 16:48:07,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP44
2014-01-01 16:48:10,983da5a114b82b691d23221bf1b18001561bf4ee,Bldg44AP11
2014-01-01 16:48:18,6b787df014524279cc6d91f0b7c62252415d5f6f,Bldg14AP30
2014-01-01 16:48:21,f15d7971d0df25a7d4ac36df9695035676f22cff,Bldg40AP13
2014-01-01 16:48:28,f15d7971d0df25a7d4ac36df9695035676f22cff,Bldg40AP13
2014-01-01 16:48:35,e1678cdfd5f0215682dc19f53f385bbe6b02c4fd,Bldg44AP49
2014-01-01 16:48:36,9cbc264c1b39d7213156d23e4b93f5beebd7e448,Bldg6AP28
2014-01-01 16:48:38,ca952bae833577576c4b1dabff2c9dfb0c7cf620,Bldg16AP28
2014-01-01 16:48:43,27d68cccb4b3e89c348d4f61d879dd5f38880d05,Bldg6AP28
2014-01-01 16:48:43,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:48:45,bcacf63a926c667f075c69a88f4f433f9c598cf8,Bldg40AP3
2014-01-01 16:48:53,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:48:56,6f7ebdada4c6284e3f3c820a0fe0aaca6d51d60c,Bldg48AP29
2014-01-01 16:48:56,d84b73c90bea4cfcecaf212c984afdca508eb497,Bldg48AP24
2014-01-01 16:48:57,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP13
2014-01-01 16:49:07,980b004cef94929b5c0d7dde384fe3dc274f5437,Bldg16AP2
2014-01-01 16:49:08,4bc4c29d60b9b5c217086c36ed7907aa5030da33,Bldg46AP11
2014-01-01 16:49:09,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP12
2014-01-01 16:49:09,1aa8c03ae36d5e98e4ed9aa5cbab1388ab3ca042,Bldg11AP13
2014-01-01 16:49:12,34a2fe9462c797cfc9916b7aa84bbe4a7b42327a,Bldg44AP10
2014-01-01 16:49:15,62b25eb456f81774124502dbc61ff54a1d64045a,Bldg3AP16
2014-01-01 16:49:21,62f0f8c27379d0f1e7a4974b5a584f7a807918f8,Bldg6AP29
2014-01-01 16:49:26,680fc4c2bd6b252fd6e1a67ad7aa69cdbd3d6e0f,Bldg25AP5
2014-01-01 16:49:29,dedcc2bf7693fc706f85d2c6fc717453c466017b,Bldg6AP17
2014-01-01 16:49:32,b592eb37b3a27ff102743acb9c175716f1da10b7,Bldg3AP63
2014-01-01 16:49:34,e84baf40b7adb8a440a13443241a4657be0aee77,Bldg3AP91
2014-01-01 16:49:49,ac284e9ca880fe5eece253388868b2fd474fe08d,Bldg48AP52
2014-01-01 16:49:50,fe7a87ba0b4829297881a22fde2a4bf405fb4c45,Bldg45AP29
2014-01-01 16:49:57,96a5d1ed69386474b336464c67ff3c6f9bef2e2e,Bldg3AP123
2014-01-01 16:49:57,e0a4c5350e477d950599cf594ed8991aac8ac8bc,Bldg23AP31
2014-01-01 16:50:01,fe7a87ba0b4829297881a22fde2a4bf405fb4c45,Bldg45AP29
2014-01-01 16:50:04,343786e5b34205bc383b93219411a6bcdcad1c41,Bldg25AP13
2014-01-01 16:50:05,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP45
2014-01-01 16:50:10,96a5d1ed69386474b336464c67ff3c6f9bef2e2e,Bldg3AP123
2014-01-01 16:50:11,62a51bc9f1888242303603aafcf4b9e9219aa79e,Bldg23AP41
2014-01-01 16:50:11,62b25eb456f81774124502dbc61ff54a1d64045a,Bldg3AP16
2014-01-01 16:50:12,edede4849cee9ec6d235faa3eb6acf8fe2ab29a8,Bldg44AP4
2014-01-01 16:50:20,4bca884288ff219bf4c6dca8feac1d2348dd3d3d,Bldg44AP49
2014-01-01 16:50:24,e2604fa076e8e4076ad111024889c214c40d73fd,Bldg46AP9
2014-01-01 16:50:26,393cc589002086763d0a7372f16692ceaca9fe01,Bldg48AP14
2014-01-01 16:50:27,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP12
2014-01-01 16:50:30,de48149e68a63a22336895aaea1b109a2e5a1482,Bldg22AP3
2014-01-01 16:50:32,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP31
2014-01-01 16:50:37,a9cf0d867b4332492639b2ee1b57b7b8a100dca3,Bldg35AP34
2014-01-01 16:50:39,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg23AP37
2014-01-01 16:50:52,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:50:52,baf26cd67d7187d14a2c6c8708007f2caf63a8f1,Bldg35AP15
2014-01-01 16:50:54,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP91
2014-01-01 16:50:55,5a8a7754dcf45d1270e20ee5118778235577f017,Bldg44AP11
2014-01-01 16:50:56,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:50:56,4a6f2978b759169eae738abac16c8aaaa48f37d0,Bldg26AP32
2014-01-01 16:50:58,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP24
2014-01-01 16:51:00,14d285e9264fced686e695874e3d99c37e878d2c,Bldg23AP37
2014-01-01 16:51:01,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP16
2014-01-01 16:51:05,49448d1dd86cfbde1437f330fb132fcd1178ad18,Bldg12AP3
2014-01-01 16:51:06,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:51:08,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:51:08,8fe3c8842c7b828e51c90ec8c02b6c64074c0fb2,Bldg46AP15
2014-01-01 16:51:11,14d285e9264fced686e695874e3d99c37e878d2c,Bldg23AP26
2014-01-01 16:51:11,bc0bf4ad553401a61230e47e081194a01b851243,Bldg44AP4
2014-01-01 16:51:13,0e114725bed740aaabdadc547d60a81c67d30b95,Bldg26AP21
2014-01-01 16:51:20,c75170053c6a0c4ba881daf5369231b44b4b72fa,Bldg45AP7
2014-01-01 16:51:21,d4b97bb053b1d0e18ea9f77c2e03429f4f465cb5,Bldg3AP11
2014-01-01 16:51:21,14d285e9264fced686e695874e3d99c37e878d2c,Bldg20AP29
2014-01-01 16:51:23,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg20AP34
2014-01-01 16:51:25,2f837f5ae478b274d4082863c90391b07b517120,Bldg23AP41
2014-01-01 16:51:27,fe1f3dc59cd894b242a610bfbeede9581d063b62,Bldg3AP31
2014-01-01 16:51:30,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg20AP29
2014-01-01 16:51:34,fd9da20c3ca0019ee9e85a3b6b2fa00dfc1c2fd1,Bldg26AP28
2014-01-01 16:51:36,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:51:36,d5d1106435e3e5542ae07f8046a8c3dc129e60eb,Bldg4AP24
2014-01-01 16:51:39,c1372fae221e7eba14d85a47d27ab909a5c47e3f,Bldg3AP35
2014-01-01 16:51:40,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg23AP31
2014-01-01 16:51:41,662a1e22de116d5374876e9b3280f00bd8ea53e6,Bldg48AP34
2014-01-01 16:51:45,49448d1dd86cfbde1437f330fb132fcd1178ad18,Bldg12AP1
2014-01-01 16:51:50,73a1a1021d48973f416f9ef6817add5bdc1a3c1f,Bldg44AP82
2014-01-01 16:51:51,d01f9170cde4f866330fdd1fa1b4f7b32894d7b2,Bldg44AP64
2014-01-01 16:51:55,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:51:55,14d285e9264fced686e695874e3d99c37e878d2c,Bldg23AP31
2014-01-01 16:51:56,d2306f0eedbb3361514f97304b0f00fee9dab9b6,Bldg48AP40
2014-01-01 16:52:01,e84baf40b7adb8a440a13443241a4657be0aee77,Bldg3AP91
2014-01-01 16:52:06,c81c345494f9b25e4f09da2be70ab16f58ecf18f,Bldg44AP4
2014-01-01 16:52:07,193925d8475777c1fb15235df093fa2d3b3f5fa8,Bldg25AP22
2014-01-01 16:52:08,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:52:08,60670dc432a6b8f0390623fed6955d449eff506f,Bldg44AP46
2014-01-01 16:52:11,167b4611e7c72b8619b68e1f9373c4ef6c06affe,Bldg44AP2
2014-01-01 16:52:12,96a5d1ed69386474b336464c67ff3c6f9bef2e2e,Bldg3AP3
2014-01-01 16:52:14,3dd49d3e302b59286954383a84bde17ebfdd142d,Bldg44AP3
2014-01-01 16:52:21,e47ecfe3a02a430f3cdb2ab5276697c4f4c2042a,Bldg3AP48
2014-01-01 16:52:29,d87196dde7bad58154db0c0a70cfcb3ef143a774,Bldg14AP12
2014-01-01 16:52:31,7c1786c97a646c3d790fe3ab8e4a7f4a07cf1231,Bldg3AP12
2014-01-01 16:52:36,345b5f6dfdd684c3073cc4e90560ee0a7fe14fd1,Bldg14AP30
2014-01-01 16:52:40,980b004cef94929b5c0d7dde384fe3dc274f5437,Bldg16AP2
2014-01-01 16:52:46,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:52:48,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:52:48,e2604fa076e8e4076ad111024889c214c40d73fd,Bldg46AP9
2014-01-01 16:52:58,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:52:58,e0b56a40bed825a803e6fd6d2a01d92c918b01c6,Bldg3AP63
2014-01-01 16:53:02,6fdccf4a3e4ad182a374d15b58e4ffe35f5df0af,Bldg16AP36
2014-01-01 16:53:07,59af2e7462db3960594f71bea063681a271b20e4,Bldg44AP2
2014-01-01 16:53:10,e1678cdfd5f0215682dc19f53f385bbe6b02c4fd,Bldg44AP46
2014-01-01 16:53:10,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP45
2014-01-01 16:53:15,8869d357bac2e666fc182344dc8248fb7a2b3df5,Bldg48AP46
2014-01-01 16:53:17,d48a0803cdd91d2568acabd97db2ddc4e995634c,Bldg26AP14
2014-01-01 16:53:18,394b551cd93e59f4a12a74dec17fe71229208918,Bldg44AP21
2014-01-01 16:53:21,e84baf40b7adb8a440a13443241a4657be0aee77,Bldg3AP91
2014-01-01 16:53:30,1e3ac37de076b7a48800e3744245510c2c641337,Bldg48AP19
2014-01-01 16:53:30,2f37eb215391f3e66203a4e0d0115cef86c45844,Bldg44AP82
2014-01-01 16:53:31,62a51bc9f1888242303603aafcf4b9e9219aa79e,Bldg23AP41
2014-01-01 16:53:39,6e2556e35c57fd47d32569709889bb1d82d5c7e0,Bldg48AP41
2014-01-01 16:53:46,ac3b19d9bdbbd171ae9081cf59cebba681438250,Bldg45AP32
2014-01-01 16:53:47,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:53:48,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP49
2014-01-01 16:53:50,ac3b19d9bdbbd171ae9081cf59cebba681438250,Bldg45AP32
2014-01-01 16:53:53,93427de0c9bf5101c2376fe7d457838738acf9aa,Bldg44AP26
2014-01-01 16:53:57,65d619565fd6a3fbbd768825ad40f5cc005a2d77,Bldg44AP45
2014-01-01 16:54:01,3d945232ea46ea78f52cac4ff567ba42076c5a3c,Bldg48AP67
2014-01-01 16:54:03,865149906ef9b13ebb5e43e7dcdb44813f3cbbba,Bldg44AP3
2014-01-01 16:54:04,147a1c5de418ec31f2600098d931c796dbdaf37f,Bldg3AP97
2014-01-01 16:54:08,62a51bc9f1888242303603aafcf4b9e9219aa79e,Bldg23AP41
2014-01-01 16:54:10,7be56fbcab6d74fdb43f1494910a8652e232f16b,Bldg15AP17
2014-01-01 16:54:12,147a1c5de418ec31f2600098d931c796dbdaf37f,Bldg3AP102
2014-01-01 16:54:20,793b4a4af9435efe3c1f6260244d2cd1d81d819f,Bldg44AP11
2014-01-01 16:54:24,c21d1598702dc99cb1213b886a3c5fe196ab6d9e,Bldg16AP28
2014-01-01 16:54:29,1f14ee5d8a3a43c73e260b6c3146f201a70be710,Bldg3AP4
2014-01-01 16:54:29,24fd93e70107d7b4a4f02ae6b3b14cdf19ab19cf,Bldg28AP4
2014-01-01 16:54:29,836098ae0fd2387d0294c64299c7d16be1d3ba25,Bldg44AP74
2014-01-01 16:54:36,9f9d09f781dece4b107325fc04255c90c73965ed,Bldg3AP12
2014-01-01 16:54:43,147a1c5de418ec31f2600098d931c796dbdaf37f,Bldg3AP47
2014-01-01 16:54:44,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg4AP4
2014-01-01 16:54:44,93427de0c9bf5101c2376fe7d457838738acf9aa,Bldg44AP64
2014-01-01 16:54:44,463a2e39c8b6f4fc4f13ac708581dc74d2c0174b,Bldg4AP4
2014-01-01 16:54:49,97d6d6b5fed1c4b40d253bddb11983f555abf37b,Bldg48AP4
2014-01-01 16:54:50,147a1c5de418ec31f2600098d931c796dbdaf37f,Bldg6AP38
2014-01-01 16:54:54,77b0207aa37d10cc931fb7b3a588e6ae3af28faf,Bldg3AP11
2014-01-01 16:54:55,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP2
2014-01-01 16:55:00,95191d088000e1eaf55c0353b65e6aedf854ccc2,Bldg3AP2
2014-01-01 16:55:01,193ddf2dd484a3854516069a0e71a4e54906034e,Bldg4AP33
2014-01-01 16:55:03,8fb046c81399cc7dedd7f1f4926b589307439d7b,Bldg45AP29
